dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_instance_dungeon.db	1119	3.4	Phụ bản	Phụ bản			旧城幻梦·三（周三六日开放）			Giấc Mộng Cố Đô · Ba (Mở vào Thứ Tư, Thứ Bảy, Chủ Nhật)
lang_instance_dungeon.db	112	3.4	Phụ bản	Phụ bản			test/稷庭实验室测试			test/Kiểm tra Phòng thí nghiệm Tắc Đình
lang_instance_dungeon.db	1120	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1121	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1122	3.4	Phụ bản	Phụ bản			鸣域等阶4阶解锁			Mở khóa Minh Vực cấp 4
lang_instance_dungeon.db	1123	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1124	3.4	Phụ bản	Phụ bản			旧城幻梦·四（周一四日开放）			Giấc Mộng Cố Đô · Bốn (Mở vào Thứ Hai, Thứ Năm, Chủ Nhật)
lang_instance_dungeon.db	1125	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1126	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1127	3.4	Phụ bản	Phụ bản			鸣域等阶5阶解锁			Mở khóa Minh Vực cấp 5
lang_instance_dungeon.db	1128	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1129	3.4	Phụ bản	Phụ bản			旧城幻梦·四（周二五日开放）			Giấc Mộng Cố Đô · Bốn (Mở vào Thứ Ba, Thứ Sáu, Chủ Nhật)
lang_instance_dungeon.db	113	3.4	Phụ bản	Phụ bản			test/稷庭实验室测试			test/Kiểm tra Phòng thí nghiệm Tắc Đình
lang_instance_dungeon.db	1130	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1131	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1132	3.4	Phụ bản	Phụ bản			鸣域等阶5阶解锁			Mở khóa Minh Vực cấp 5
lang_instance_dungeon.db	1133	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1134	3.4	Phụ bản	Phụ bản			旧城幻梦·四（周三六日开放）			Giấc Mộng Cố Đô · Bốn (Mở vào Thứ Tư, Thứ Bảy, Chủ Nhật)
lang_instance_dungeon.db	1135	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1136	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1137	3.4	Phụ bản	Phụ bản			鸣域等阶5阶解锁			Mở khóa Minh Vực cấp 5
lang_instance_dungeon.db	1138	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1139	3.4	Phụ bản	Phụ bản			旧城幻梦·五（周一四日开放）			Giấc Mộng Cố Đô · Năm (Mở vào Thứ Hai, Thứ Năm, Chủ Nhật)
lang_instance_dungeon.db	114	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	1140	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1141	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1142	3.4	Phụ bản	Phụ bản			鸣域等阶6阶解锁			Mở khóa Minh Vực cấp 6
lang_instance_dungeon.db	1143	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1144	3.4	Phụ bản	Phụ bản			旧城幻梦·五（周二五日开放）			Giấc Mộng Cố Đô · Năm (Mở vào Thứ Ba, Thứ Sáu, Chủ Nhật)
lang_instance_dungeon.db	1145	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1146	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1147	3.4	Phụ bản	Phụ bản			鸣域等阶6阶解锁			Mở khóa Minh Vực cấp 6
lang_instance_dungeon.db	1148	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1149	3.4	Phụ bản	Phụ bản			旧城幻梦·五（周三六日开放）			Giấc Mộng Cố Đô · Năm (Mở vào Thứ Tư, Thứ Bảy, Chủ Nhật)
lang_instance_dungeon.db	115	3.4	Phụ bản	Phụ bản			test/洞窟副本测试001			test/Kiểm tra <ano=Dungeon>Phó bản</ano> hang động 001
lang_instance_dungeon.db	1150	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1151	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1152	3.4	Phụ bản	Phụ bản			鸣域等阶6阶解锁			Mở khóa Minh Vực cấp 6
lang_instance_dungeon.db	1153	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1154	3.4	Phụ bản	Phụ bản			旧城幻梦·六（周一四日开放）			Giấc Mộng Cố Đô · Sáu (Mở vào Thứ Hai, Thứ Năm, Chủ Nhật)
lang_instance_dungeon.db	1155	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1156	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1157	3.4	Phụ bản	Phụ bản			鸣域等阶7阶解锁			Mở khóa Minh Vực cấp 7
lang_instance_dungeon.db	1158	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1159	3.4	Phụ bản	Phụ bản			旧城幻梦·六（周二五日开放）			Giấc Mộng Cố Đô · Sáu (Mở vào Thứ Ba, Thứ Sáu, Chủ Nhật)
lang_instance_dungeon.db	116	3.4	Phụ bản	Phụ bản			test/洞窟副本测试001			test/Kiểm tra <ano=Dungeon>Phó bản</ano> hang động 001
lang_instance_dungeon.db	1160	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1161	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1162	3.4	Phụ bản	Phụ bản			鸣域等阶7阶解锁			Mở khóa Minh Vực cấp 7
lang_instance_dungeon.db	1163	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1164	3.4	Phụ bản	Phụ bản			旧城幻梦·六（周三六日开放）			Giấc Mộng Cố Đô · Sáu (Mở vào Thứ Tư, Thứ Bảy, Chủ Nhật)
lang_instance_dungeon.db	1165	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1166	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1167	3.4	Phụ bản	Phụ bản			鸣域等阶7阶解锁			Mở khóa Minh Vực cấp 7
lang_instance_dungeon.db	1168	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1169	3.4	Phụ bản	Phụ bản			旧城幻梦·七（周一四日开放）			Giấc Mộng Cố Đô · Bảy (Mở vào Thứ Hai, Thứ Năm, Chủ Nhật)
lang_instance_dungeon.db	117	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	1170	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1171	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1172	3.4	Phụ bản	Phụ bản			鸣域等阶8阶解锁			Mở khóa Minh Vực cấp 8
lang_instance_dungeon.db	1173	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1174	3.4	Phụ bản	Phụ bản			旧城幻梦·七（周二五日开放）			Giấc Mộng Cố Đô · Bảy (Mở vào Thứ Ba, Thứ Sáu, Chủ Nhật)
lang_instance_dungeon.db	1175	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1176	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1177	3.4	Phụ bản	Phụ bản			鸣域等阶8阶解锁			Mở khóa Minh Vực cấp 8
lang_instance_dungeon.db	1178	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1179	3.4	Phụ bản	Phụ bản			旧城幻梦·七（周三六日开放）			Giấc Mộng Cố Đô · Bảy (Mở vào Thứ Tư, Thứ Bảy, Chủ Nhật)
lang_instance_dungeon.db	118	3.4	Phụ bản	Phụ bản			test/音频测试场景			test/<ano=Scene>Cảnh</ano> thử nghiệm âm thanh
lang_instance_dungeon.db	1180	3.4	Phụ bản	Phụ bản			那若星光般耀眼的幻梦是旧城流水的波光。盛夏的故影残留着已被忘却的辉煌。			Giấc mộng rực rỡ tựa ánh sao kia là làn sóng nước chảy của cố đô. Bóng hình mùa hè rực rỡ còn vương lại vinh quang đã bị lãng quên.
lang_instance_dungeon.db	1181	3.4	Phụ bản	Phụ bản			角色的热熔伤害加成提升40%。			Gia tăng 40% sát thương <ano=Fusion>Hỏa Liệt</ano> của nhân vật.
lang_instance_dungeon.db	1182	3.4	Phụ bản	Phụ bản			鸣域等阶8阶解锁			Mở khóa Minh Vực cấp 8
lang_instance_dungeon.db	1183	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1184	3.4	Phụ bản	Phụ bản			一次性爬塔副本lv1-1			Phụ bản leo tháp một lần lv1-1
lang_instance_dungeon.db	1185	3.4	Phụ bản	Phụ bản			test/一次性爬塔副本lv1-1			test/Phụ bản leo tháp một lần lv1-1
lang_instance_dungeon.db	1186	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1187	3.4	Phụ bản	Phụ bản			一次性爬塔副本lv1-2			Phụ bản leo tháp một lần lv1-2
lang_instance_dungeon.db	1188	3.4	Phụ bản	Phụ bản			test/一次性爬塔副本lv1-2			test/Phụ bản leo tháp một lần lv1-2
lang_instance_dungeon.db	1189	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	119	3.4	Phụ bản	Phụ bản			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	1190	3.4	Phụ bản	Phụ bản			一次性爬塔副本lv1-3			Phụ bản leo tháp một lần lv1-3
lang_instance_dungeon.db	1191	3.4	Phụ bản	Phụ bản			test/一次性爬塔副本lv1-3			test/Phụ bản leo tháp một lần lv1-3
lang_instance_dungeon.db	1192	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1193	3.4	Phụ bản	Phụ bản			一次性爬塔副本lv1-4			Phụ bản leo tháp một lần lv1-4
lang_instance_dungeon.db	1194	3.4	Phụ bản	Phụ bản			test/一次性爬塔副本lv1-4			test/Phụ bản leo tháp một lần lv1-4
lang_instance_dungeon.db	1195	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1196	3.4	Phụ bản	Phụ bản			一次性爬塔副本lv2-1			Phụ bản leo tháp một lần lv2-1
lang_instance_dungeon.db	1197	3.4	Phụ bản	Phụ bản			test/一次性爬塔副本lv2-1			test/Phụ bản leo tháp một lần lv2-1
lang_instance_dungeon.db	1198	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1199	3.4	Phụ bản	Phụ bản			一次性爬塔副本lv2-2			Phụ bản leo tháp một lần lv2-2
lang_instance_dungeon.db	12	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	120	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	1200	3.4	Phụ bản	Phụ bản			test/一次性爬塔副本lv2-2			test/Phụ bản leo tháp một lần lv2-2
lang_instance_dungeon.db	1201	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1202	3.4	Phụ bản	Phụ bản			一次性爬塔副本lv2-3			Phụ bản leo tháp một lần lv2-3
lang_instance_dungeon.db	1203	3.4	Phụ bản	Phụ bản			test/一次性爬塔副本lv2-3			test/Phụ bản leo tháp một lần lv2-3
lang_instance_dungeon.db	1204	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1205	3.4	Phụ bản	Phụ bản			一次性爬塔副本lv2-4			Phụ bản leo tháp một lần lv2-4
lang_instance_dungeon.db	1206	3.4	Phụ bản	Phụ bản			test/一次性爬塔副本lv2-4			test/Phụ bản leo tháp một lần lv2-4
lang_instance_dungeon.db	1207	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1208	3.4	Phụ bản	Phụ bản			一次性爬塔副本lv3-1			Phụ bản leo tháp một lần lv3-1
lang_instance_dungeon.db	1209	3.4	Phụ bản	Phụ bản			test/一次性爬塔副本lv3-1			test/Phụ bản leo tháp một lần lv3-1
lang_instance_dungeon.db	121	3.4	Phụ bản	Phụ bản			test/Ta测试			test/Kiểm tra Ta
lang_instance_dungeon.db	1210	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1211	3.4	Phụ bản	Phụ bản			一次性爬塔副本lv3-2			Phụ bản leo tháp một lần lv3-2
lang_instance_dungeon.db	1212	3.4	Phụ bản	Phụ bản			test/一次性爬塔副本lv3-2			test/Phụ bản leo tháp một lần lv3-2
lang_instance_dungeon.db	1213	3.4	Phụ bản	Phụ bản			请离开声之领域			Vui lòng rời khỏi Lĩnh Vực Âm Thanh
lang_instance_dungeon.db	1214	3.4	Phụ bản	Phụ bản			一次性爬塔副本lv3-3			Phụ bản leo tháp một lần lv3-3
