dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	WeaponConf_21010026_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			全属性伤害加成提升{0}。施放变奏技能时，自身获得【岁蕴】，使共鸣技能伤害加成提升{1}，持续{2}秒。施放共鸣技能时，自身获得【福泽】，使共鸣技能伤害加成提升{3}，持续{4}秒。	Grants {0} Attribute DMG Bonus. Casting Intro Skill gives the equipper Ageless Marking, which grants {1} Resonance Skill DMG Bonus for {2}s. Casting Resonance Skill gives the equipper Ethereal Endowment, which grants {3} Resonance Skill DMG Bonus for {4}s.	全属性ダメージ{0}アップ。変奏スキルを発動する時、自身が共鳴スキルダメージ{1}アップする【歳月の重み】効果を獲得し、{2}秒間持続。共鳴スキルを発動する時、自身が共鳴スキルダメージ{3}アップする【月日の恵み】効果を獲得し、{4}秒間持続。	Tăng thêm {0} sát thương toàn thuộc tính. Khi thi triển Kỹ năng Biến Tấu, bản thân nhận được [Tuế Uẩn], làm cho sát thương Kỹ Năng Cộng Hưởng tăng thêm {1}, kéo dài {2} giây. Khi thi triển Kỹ Năng Cộng Hưởng, bản thân nhận được [Phúc Trạch], làm cho sát thương Kỹ Năng Cộng Hưởng tăng thêm {3}, kéo dài {4} giây.
lang_multi_text.db	WeaponConf_21010026_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			剑刃挥斩之间，得以窥见日月流转、物换星移。剑中似有万象，而万象归于其一。温润的剑气仿佛能化解这世上一切坚不可摧之物，不论是凝结千年的寒冰，还是停滞不前的时光。	Each swing of the blade reveals the flow of time and the change of the stars. The sword embodies all things, uniting them into one. Its gentle aura seems capable of dissolving the indestructible, whether it's millennia-old ice or the stagnation of time.	刃が翻る時、流転する万象が垣間見える。すべてはこの剣に宿り、やがて万物は一に帰す。その流麗で温かな剣気は、千年の氷塊を溶かし、止まった時さえも動かす。	Trong những nhát chém vung kiếm, có thể nhìn trộm được nhật nguyệt luân chuyển, vạn vật đổi dời. Trong kiếm dường như có vạn tượng, mà vạn tượng lại quy về một. Kiếm khí ôn hòa dường như có thể hóa giải mọi vật kiên cố nhất trên thế gian này, cho dù là băng hàn ngưng kết ngàn năm, hay thời gian dậm chân tại chỗ.
lang_multi_text.db	WeaponConf_21010026_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			武器	Weapon	武器	Vũ Khí
lang_multi_text.db	WeaponConf_21010026_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			时和岁稔	Ages of Harvest	歳華調和	Thời Hòa Tuế Nhẫm
lang_multi_text.db	WeaponConf_21010034_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			华胥研究院在此前源能武器的基础上进行自主改进、研发的第一把极具实用性的高性能长刃，代表着研究院的理性与开放，坚不可摧。	An improved version of a mass-produced broadblade model developed in Huanglong. With its formidable performance and innovative technologies, this broadblade carries a weight only to be wielded by seasoned warriors.	華胥研究院が源流シリーズを元に改造し作成した、実用的な高性能長刃。何物にも破られない、理性と包容の結晶。	Đại Kiếm hiệu suất cao có tính thực dụng cực mạnh đầu tiên do Viện nghiên cứu Hoa Tư tự cải tiến và phát triển dựa trên vũ khí năng lượng nguồn trước đây, đại diện cho sự lý trí và cởi mở của Viện nghiên cứu, kiên cố không thể phá vỡ.
lang_multi_text.db	WeaponConf_21010034_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			华胥研究院在此前源能武器的基础上进行自主改进、研发的第一把极具实用性的高性能长刃，代表着研究院的理性与开放，坚不可摧。	An improved version of a mass-produced broadblade model developed in Huanglong. With its formidable performance and innovative technologies, this broadblade carries a weight only to be wielded by seasoned warriors.	華胥研究院が源流シリーズを元に改造し作成した、実用的な高性能長刃。何物にも破られない、理性と包容の結晶。	Đại Kiếm hiệu suất cao có tính thực dụng cực mạnh đầu tiên do Viện nghiên cứu Hoa Tư tự cải tiến và phát triển dựa trên vũ khí năng lượng nguồn trước đây, đại diện cho sự lý trí và cởi mở của Viện nghiên cứu, kiên cố không thể phá vỡ.
lang_multi_text.db	WeaponConf_21010034_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			生命大于{0}时，攻击提升{1}。生命低于{2}时，造成普攻或重击伤害时回复角色{3}生命值，每{4}秒可触发{5}次。	When the Resonator's HP is above {0}, increases ATK by {1}. When the Resonator's HP is below {2}, gives {3} healing when dealing Basic Attack DMG or Heavy Attack DMG. This effect can be triggered {5} time(s) every {4}s.	HPが{0}以上の時、攻撃力が{1}アップ。HPが{2}以下で通常攻撃と重撃ダメージを与える時、キャラのHPを{3}回復。この効果は{4}秒ごとに最大{5}回発動可能。	Khi HP lớn hơn {0}, tấn công tăng {1}. Khi HP thấp hơn {2}, khi gây ra sát thương Đánh Thường hoặc Đánh Mạnh sẽ hồi phục {3} HP cho nhân vật, mỗi {4} giây có thể kích hoạt {5} lần.
lang_multi_text.db	WeaponConf_21010034_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			华胥研究院在此前源能武器的基础上进行自主改进、研发的第一把极具实用性的高性能长刃，代表着研究院的理性与开放，坚不可摧。	An improved version of a mass-produced broadblade model developed in Huanglong. With its formidable performance and innovative technologies, this broadblade carries a weight only to be wielded by seasoned warriors.	華胥研究院が源流シリーズを元に改造し作成した、実用的な高性能長刃。何物にも破られない、理性と包容の結晶。	Đại Kiếm hiệu suất cao có tính thực dụng cực mạnh đầu tiên do Viện nghiên cứu Hoa Tư tự cải tiến và phát triển dựa trên vũ khí năng lượng nguồn trước đây, đại diện cho sự lý trí và cởi mở của Viện nghiên cứu, kiên cố không thể phá vỡ.
lang_multi_text.db	WeaponConf_21010034_TypeDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			武器	Weapon	武器	Vũ Khí
lang_multi_text.db	WeaponConf_21010034_WeaponName	3.4	Hội thoại/Cốt truyện	Vũ khí			重破刃-41型	Broadblade#41	重破刃＃41	Đại Kiếm Phá Kích-Mẫu 41
lang_multi_text.db	WeaponConf_21010036_AttributesDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			幼狼奔于山野，将那些困住自己的阴影尽数抛下；\n孤狼行于赛场，把那些阻挡自己的难题一一斩断。\n她夺得胜利；她摘得荣耀；她高举自己的一切；她属于赛场——更属于自己！	The young wolf races through the wilds, shedding every shadow that once held her back.\nThe lone wolf strides into the arena, cutting down each obstacle in her path.\nShe seizes victory. She claims glory. She raises everything she has high above. She belongs to the arena, but even more, she belongs to herself.	子狼は山野を駆け巡り、かつて己を閉じ込めた闇を振り払う。\n一匹狼は試合場を駆け巡り、目の前に立ちはだかる難題を全て断ち切る。\n彼女は勝利を奪い、栄光を掴み、自分の全てを高く掲げた。闘技は彼女を裏切らない、そして、自分自身も裏切らない！	Sói con chạy trên núi đồi hoang dã, bỏ lại phía sau mọi bóng tối đã từng giam cầm mình;\nSói cô độc bước đi trên đấu trường, chém đứt từng bài toán khó đang cản đường mình.\nCô ấy giành lấy chiến thắng; cô ấy hái được vinh quang; cô ấy giương cao mọi thứ của mình; cô ấy thuộc về đấu trường - càng thuộc về chính mình!
lang_multi_text.db	WeaponConf_21010036_BgDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			幼狼奔于山野，将那些困住自己的阴影尽数抛下；\n孤狼行于赛场，把那些阻挡自己的难题一一斩断。\n她夺得胜利；她摘得荣耀；她高举自己的一切；她属于赛场——更属于自己！	The young wolf races through the wilds, shedding every shadow that once held her back.\nThe lone wolf strides into the arena, cutting down each obstacle in her path.\nShe seizes victory. She claims glory. She raises everything she has high above. She belongs to the arena, but even more, she belongs to herself.	子狼は山野を駆け巡り、かつて己を閉じ込めた闇を振り払う。\n一匹狼は試合場を駆け巡り、目の前に立ちはだかる難題を全て断ち切る。\n彼女は勝利を奪い、栄光を掴み、自分の全てを高く掲げた。闘技は彼女を裏切らない、そして、自分自身も裏切らない！	Sói con chạy trên núi đồi hoang dã, bỏ lại phía sau mọi bóng tối đã từng giam cầm mình;\nSói cô độc bước đi trên đấu trường, chém đứt từng bài toán khó đang cản đường mình.\nCô ấy giành lấy chiến thắng; cô ấy hái được vinh quang; cô ấy giương cao mọi thứ của mình; cô ấy thuộc về đấu trường - càng thuộc về chính mình!
lang_multi_text.db	WeaponConf_21010036_Desc	3.4	Hội thoại/Cốt truyện	Vũ khí			攻击提升{0}。施放变奏技能或共鸣解放时，共鸣解放伤害提升{1}，持续{2}秒；造成重击伤害时，该效果延长{3}秒，最多可延长{4}次。成功延长效果时，使队伍中的角色热熔伤害加成提升{5}，持续{6}秒，同名效果之间不可叠加。	Increases ATK by {0}. Performing Intro Skill or Resonance Liberation increases Resonance Liberation DMG by {1} for {2}s. Dealing Heavy Attack DMG extends this effect by {3}s, up to {4} time. Each successful extension gives {5} Fusion DMG Bonus to all Resonators in the team for {6}s. Effects of the same name cannot be stacked.	攻撃力{0}アップ。変奏スキルまたは共鳴解放を発動時、共鳴解放ダメージが{1}アップ、{2}秒間持続。重撃ダメージを与えた時、この効果は{3}秒延長され、最大{4}回延長可能。効果の持続時間が延長された時、チーム内キャラの焦熱ダメージが{5}アップ、{6}秒間持続。同名効果を重複発動できない。	Tấn công tăng {0}. Khi thi triển Kỹ năng Biến Tấu hoặc Giải Phóng Cộng Hưởng, sát thương Giải Phóng Cộng Hưởng tăng {1}, kéo dài {2} giây; khi gây sát thương Đánh Mạnh, hiệu quả này kéo dài {3} giây, tối đa có thể kéo dài {4} lần. Khi kéo dài hiệu quả thành công, khiến sát thương Hỏa Liệt của nhân vật trong đội được tăng thêm {5}, kéo dài {6} giây, các hiệu quả cùng tên không thể cộng dồn.
lang_multi_text.db	WeaponConf_21010036_ObtainedShowDescription	3.4	Hội thoại/Cốt truyện	Vũ khí			幼狼奔于山野，将那些困住自己的阴影尽数抛下；\n孤狼行于赛场，把那些阻挡自己的难题一一斩断。\n她夺得胜利；她摘得荣耀；她高举自己的一切；她属于赛场——更属于自己！	The young wolf races through the wilds, shedding every shadow that once held her back.\nThe lone wolf strides into the arena, cutting down each obstacle in her path.\nShe seizes victory. She claims glory. She raises everything she has high above. She belongs to the arena, but even more, she belongs to herself.	子狼は山野を駆け巡り、かつて己を閉じ込めた闇を振り払う。\n一匹狼は試合場を駆け巡り、目の前に立ちはだかる難題を全て断ち切る。\n彼女は勝利を奪い、栄光を掴み、自分の全てを高く掲げた。闘技は彼女を裏切らない、そして、自分自身も裏切らない！	Sói con chạy trên núi đồi hoang dã, bỏ lại phía sau mọi bóng tối đã từng giam cầm mình;\nSói cô độc bước đi trên đấu trường, chém đứt từng bài toán khó đang cản đường mình.\nCô ấy giành lấy chiến thắng; cô ấy hái được vinh quang; cô ấy giương cao mọi thứ của mình; cô ấy thuộc về đấu trường - càng thuộc về chính mình!
