dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	Daily_BWGJ_1_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		没……没问题，我随身带着呢。给。	Uh... sure. I've got it with me. Here.	も……もちろんですよ。いつも持ち歩いているんです。さあどうぞ。	K-Không vấn đề, tôi mang theo bên người đây. Cho cậu.
lang_multi_text.db	Daily_BWGJ_1_13	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			龙吐珠……嗯……	Loong's Pearl... Hmm...	ゲンペイクサギは……えっと……。	Long Thổ Châu... Ừm...
lang_multi_text.db	Daily_BWGJ_1_14	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		怎么了，找到什么了吗？	What is it? Did you find anything?	どうです、見つかりましたか？	Sao vậy, tìm thấy gì sao?
lang_multi_text.db	Daily_BWGJ_1_15	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			在附录里有条小字写的批注。	There's a note in the appendix in fine script.	{Male=参考箇所に小文字で注釈が書かれてるみたいだ。;Female=参考箇所に小文字で注釈が書かれてるみたいね。}	Trong phần phụ lục có một dòng chú thích viết bằng chữ nhỏ.
lang_multi_text.db	Daily_BWGJ_1_16	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		是吗……我看看。“龙吐珠乃良药，良药聚生之地必有毒物，名为云蛟胆。服之则腹痛不止”。	Really? Let me see... "The Loong's Pearl is a fine medicine, but where fine medicine grows, poison also flourishes. Neighboring the Loong's Pearl there usually grows a poisonous herb known as the Yunjiao Gall, which causes unending stomach pain when consumed."	おや、どれどれ……「ゲンペイクサギは良薬だが、群生地には有毒物も自生している。その名は、ウンコウタン。これを服用してしまうと腹痛を引き起こす」	Vậy sao... để tôi xem. "Long Thổ Châu là lương dược, nơi lương dược tụ sinh ắt có độc vật, tên là Vân Giao Đảm. Uống vào thì đau bụng không ngừng".
lang_multi_text.db	Daily_BWGJ_1_17	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		“其形与龙吐珠近似，切勿混淆。”	"It resembles the Loong's Pearl, so be careful not to mix them up."	「その形はゲンペイクサギに酷似しているため、混同しないように注意が必要だ」	"Hình dáng của nó gần giống với Long Thổ Châu, tuyệt đối đừng nhầm lẫn."
lang_multi_text.db	Daily_BWGJ_1_18	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		原来如此……抱歉，是我看书不仔细。	I see... Sorry, I should have read more carefully.	そういうことだったんですね……面目もありません、完全に私の不注意です。	Thì ra là vậy... xin lỗi, là tôi đọc sách không kỹ.
lang_multi_text.db	Daily_BWGJ_1_19	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		等等，后面还写了解毒之法。“龙吐珠即可解此毒，以生飞瀑下，气浓香者为佳”。	Wait, there's more. It also mentions an antidote: "Loong's Pearl can counteract the poison. The most potent ones thrive under waterfalls and have a strong fragrance."	あれ、後ろに解毒方法が書かれていますね。「ゲンペイクサギを用いれば解毒可能。滝下に自生し、香りが濃厚なものが最も良し」。	Khoan đã, phía sau còn viết cách giải độc. "Long Thổ Châu có thể giải được độc này, tốt nhất là loại mọc dưới thác nước, có mùi thơm nồng".
lang_multi_text.db	Daily_BWGJ_1_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			这是怎么了？	What's wrong?	{Male=何があったんだ？;Female=何があったの？}	Sao thế này?
lang_multi_text.db	Daily_BWGJ_1_20	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			听起来还挺靠谱的。	Sounds credible.	{Male=試してみる価値はありそうだな。;Female=試してみる価値はありそうね。}	Nghe có vẻ cũng khá đáng tin.
lang_multi_text.db	Daily_BWGJ_1_21	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		毒物附近，必有解药……这确实符合药理。看起来这条并非是错漏或讹传。	An antidote growing near poisonous herbs... It aligns with the pharmacological theories. Looks like this isn't a mistake.	毒の近くには、必ず薬もあるもの……薬理学の面から見ても、確かに理にかなっています。誤った情報ではないでしょう。	Gần độc vật, ắt có thuốc giải... Điều này quả thực phù hợp với dược lý. Xem ra dòng này không phải là sai sót hay truyền miệng sai.
lang_multi_text.db	Daily_BWGJ_1_22	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		能拜托你……去找找瀑布下面的龙吐珠吗。虽然我很想自己去，但……我实在是动不了了。	Could you help me find a Loong's Pearl beneath the waterfall? I'd go myself, but I really can't walk now.	あの、お願いがあるのですが……代わりに滝つぼに行って、ゲンペイクサギを探してくれませんか？自分で行きたいのは山々なのですが……今は動けそうになくて……。	Có thể nhờ cậu... đi tìm Long Thổ Châu dưới thác nước được không. Tuy tôi rất muốn tự mình đi, nhưng... tôi thực sự không cử động nổi nữa rồi.
lang_multi_text.db	Daily_BWGJ_1_23	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			没问题。	No problem.	{Male=任せてくれ。;Female=任せて。}	Không thành vấn đề.
lang_multi_text.db	Daily_BWGJ_1_24	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		谢谢你，好心人 ……	Thank you, friend.	ありがとうございます、心優しいお方……。	Cảm ơn cậu, người tốt bụng...
lang_multi_text.db	Daily_BWGJ_1_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		下腹部绞痛……具体来说，是误服草药引起的中毒。	My stomach hurts... I got food poisoning from accidentally eating the wrong herb to be more precise.	下腹部が締め付けられるように痛くて……恐らく、薬草の誤用によって引き起こされた中毒症状だと思います。	Bụng dưới quặn đau... Cụ thể là, trúng độc do lỡ uống nhầm thảo dược.
lang_multi_text.db	Daily_BWGJ_1_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			需要带你去医馆吗？	Should I take you to a clinic?	診療所に連れて行こうか？	Cần đưa cậu đến y quán không?
lang_multi_text.db	Daily_BWGJ_1_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		那倒不必。我自己就是医师……我给自己号过脉，毒性并不严重。	No need, I'm a doctor myself. I've checked my pulse and it's nothing too serious.	いえ、大丈夫です。それに、私自身、医者ですから……脈を診たところ、毒性もそれほど深刻ではありませんでした。	Không cần đâu. Bản thân tôi chính là y sư... Tôi đã tự bắt mạch cho mình, độc tính không nghiêm trọng lắm.
lang_multi_text.db	Daily_BWGJ_1_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		只是我没想到，这明明应该是无害的草药……却具有毒性。一时大意了。	I just didn't expect this herb to be poisonous. It was supposed to be safe. I should've been more careful.	ただ、無害の薬草のはずなのに……毒性を持っていたなんて思いもせず、油断してしまったのがいけませんでしたね。	Chỉ là tôi không ngờ, rõ ràng đây nên là loại thảo dược vô hại... thế mà lại có độc. Một phút bất cẩn.
lang_multi_text.db	Daily_BWGJ_1_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			是什么样的草药？	What herb did you take exactly?	その薬草って……？	Là loại thảo dược gì vậy?
lang_multi_text.db	Daily_BWGJ_1_8	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		……《乘霄本草拾遗》里说，这是一种叫龙吐珠的草药。	According to the <i>Supplement to Great Pharmacopoeia</i>, it's a herb called the Loong's Pearl.	……『乗霄本草集』には、ゲンペイクサギと呼ばれる薬草だと書かれています。	...Trong "Thừa Tiêu Bản Thảo Thập Di" có nói, đây là một loại thảo dược gọi là Long Thổ Châu.
lang_multi_text.db	Daily_BWGJ_1_9	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		按照药典的说法，龙吐珠并无毒性……还能够解草木金石诸毒。	The pharmacopoeia says that it isn't poisonous—on the contrary, it can dissolve toxins from plants, wood, metal, and stones.	その説明によれば、ゲンペイクサギには毒性などなく……むしろ、他の植物や鉱物による毒を消すことができるとされているんです。	Theo cách nói của dược điển, Long Thổ Châu không có độc tính... còn có thể giải được độc của cỏ cây kim thạch.
lang_multi_text.db	Daily_BWGJ_2_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		你……你回来了……药采到了吗？	You... you're back... Did you find the herb?	お……お帰りなさい……ゲンペイクサギは見つかりましたか？	Cậu... cậu về rồi... Đã hái được thuốc chưa?
lang_multi_text.db	Daily_BWGJ_2_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		啊，说来话长。重新自我介绍一下，我是今州来的医师，叫我什浓就行。	Ah, that's a long story. Allow me to formally introduce myself. I'm Shinong, a doctor from Jinzhou.	それは、話せば長くなるのですが、まずは自己紹介をさせてください。私は、今州から来た医者の什濃と申します。	A, nói ra thì dài lắm. Tự giới thiệu lại nhé, tôi là y sư đến từ Kim Châu, gọi tôi là Shinong là được.
lang_multi_text.db	Daily_BWGJ_2_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		我一直在研究瑝珑各地从古代流传下来的药典和医书。	I've been studying ancient pharmacopoeias and medical books from all over Huanglong.	瑝瓏各地に昔から伝わる薬学書や医学書について研究をしている者です。	Tôi vẫn luôn nghiên cứu dược điển và y thư lưu truyền từ thời cổ đại ở khắp nơi trên Hoàng Long.
lang_multi_text.db	Daily_BWGJ_2_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		虽然瑝珑医学同出一脉，但随着岁月流逝，其中有很多古籍已经失传。	While the medical practices of Huanglong share the same roots, many ancient texts have been lost over time.	瑝瓏の医学は同じ流れを汲んでいるのですが、月日が流れるにつれ失われてしまった書籍が多いのも事実。	Tuy y học Hoàng Long cùng chung một cội nguồn, nhưng theo năm tháng trôi qua, trong đó có rất nhiều cổ tịch đã bị thất truyền.
lang_multi_text.db	Daily_BWGJ_2_13	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		不过，虹镇还是有一些外界失传的药典存留了下来。	Luckily, Hongzhen has managed to preserve some texts that may have been lost elsewhere.	ですが、虹鎮には外の世界ではすでに失われてしまった薬学書も残されているのです。	Tuy nhiên, Hồng Trấn vẫn còn lưu giữ lại một số dược điển đã thất truyền ở thế giới bên ngoài.
lang_multi_text.db	Daily_BWGJ_2_14	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		但因为流传过久，不管是哪里的药典和医书，在历代增补时难免会有混淆和疏漏。	But over the years, as supplements are made, all pharmacopoeias and medical books inevitably suffer from confusions and omissions.	ただ……あまりにも時が流れ過ぎてしまっているため、どんな医学的な書物にも混同や誤りが生じてしまいます。	Nhưng do lưu truyền quá lâu, dù là dược điển hay y thư ở đâu, khi bổ sung qua các đời khó tránh khỏi sẽ có nhầm lẫn và sai sót.
lang_multi_text.db	Daily_BWGJ_2_15	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		甚至里面还有一些应该归类为巫术的，和医学一点关系都没有的方子。	They even include some superstitions that are completely unrelated to medicine.	なかには、呪術に分類されるべきものまである始末……医学的な根拠などまるでない処方が記されていることもあって……。	Thậm chí bên trong còn có một số bài thuốc nên được xếp vào loại vu thuật, không hề có chút liên quan nào đến y học.
lang_multi_text.db	Daily_BWGJ_2_16	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			巫术……？	Superstitions...?	呪術……？	Vu thuật...?
lang_multi_text.db	Daily_BWGJ_2_17	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		比如在午时三刻抱着公鸡在屋檐下跳三下，然后原地转三圈……据说如果这时鸡叫了，就能驱除任何瘟疫。	For example, there's a remedy that involves holding a rooster at exactly noon, jumping three times under the eaves, and then spinning around three times. It's said that if the rooster crows at that moment, it will drive away any plague.	例えば、正午3刻に雄鶏を抱きかかえ、軒下で3回飛び跳ねてから、その場で3周回転する間に雄鶏が鳴けば……どんな熱病も完治する、といったものもありますからね。	Ví dụ như đúng giữa trưa bế gà trống nhảy ba cái dưới mái hiên, rồi xoay ba vòng tại chỗ... Nghe nói nếu lúc này gà gáy thì có thể xua đuổi bất kỳ ôn dịch nào.
lang_multi_text.db	Daily_BWGJ_2_18	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			……	...	……	...
lang_multi_text.db	Daily_BWGJ_2_19	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			还……挺有创意？	That's actually... kinda creative?	ずいぶん、独創的というか……。	Cũng... sáng tạo phết nhỉ?
lang_multi_text.db	Daily_BWGJ_2_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			给。	Here.	はいこれ。	Cho cậu.
lang_multi_text.db	Daily_BWGJ_2_20	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		哈，如果把它当成某种民俗活动说不定还挺有趣的，但它可治不了病啊。	While it might be a fun folklore activity, in practice it doesn't do anything to treat any illnesses.	あははっ、風習か何かとして楽しむ分にはいいかもしれませんが、病を治すなんてとんでもありません。	Haha, nếu coi nó là một hoạt động dân gian nào đó thì nói không chừng cũng thú vị phết, nhưng nó không thể chữa bệnh được đâu.
lang_multi_text.db	Daily_BWGJ_2_21	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		所以，我想要重新整理这些药典，删去没用的部分，重新修订其中的错漏。	That's why I wanted to revise these pharmacopoeias—to remove the unnecessary parts and correct the errors.	なので、そういう薬学書をもう一度しっかり整理したいと思っているんです。必要ない内容を省いたり、誤りを正したりね。	Cho nên, tôi muốn chỉnh lý lại những dược điển này, xóa bỏ những phần vô dụng, sửa chữa lại những sai sót trong đó.
lang_multi_text.db	Daily_BWGJ_2_22	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		而最好的方式，就是亲自品尝每一味药，然后观察服药后的表现。	And the best way to do this is to try each herb personally and observe any reactions.	その一番効率的な方法として、自分自身で薬を試し、身体の反応を見ることに他なりません。	Mà cách tốt nhất, chính là đích thân nếm thử từng vị thuốc, rồi quan sát biểu hiện sau khi uống.
lang_multi_text.db	Daily_BWGJ_2_23	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		这样才能弄清楚它们的药性，以及是否有药典中未曾提及的副作用。	This way, I can determine their effects and uncover any side effects not mentioned in the texts.	それでこそ、薬草の効能や薬学書には記されていない副作用も分かるというもの。	Như vậy mới có thể làm rõ dược tính của chúng, cũng như xem thử có tác dụng phụ nào chưa từng được đề cập trong dược điển hay không.
lang_multi_text.db	Daily_BWGJ_2_24	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			听起来……有点危险。	That sounds... quite risky.	それって……危険なんじゃ？	Nghe có vẻ... hơi nguy hiểm.
lang_multi_text.db	Daily_BWGJ_2_25	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #900009		放心吧。经过历代医士的增删修正，那些真正有危险的药物根本就不会用于人体。	Don't worry. After generations of supplements and revisions, I'm certain any herb that poses significant health risks are all highlighted in these pages.	ご安心ください。これまでの医師たちが度重なる改訂を行い、本当に危険なものは除外されていますから。	Yên tâm đi. Trải qua sự thêm bớt sửa chữa của các y sĩ qua các đời, những loại thuốc thực sự có nguy hiểm căn bản sẽ không được dùng cho cơ thể người.
